time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,position_error
6.8999999999999995,0.4047181,-0.030353907,0.3,0.40600684,-0.020805769,0.27236286,-0.0012887418,-0.009548139,0.027637154,0.029268416
6.933333333333334,0.4052372,-0.031937648,0.3,0.40632522,-0.02241603,0.27227998,-0.0010880232,-0.0095216185,0.027720034,0.029329939
6.966666666666667,0.40578264,-0.033512518,0.3,0.40670595,-0.024122411,0.2722752,-0.00092330575,-0.009390106,0.027724802,0.029286366
7.0,0.40635425,-0.03507808,0.3,0.4070724,-0.025714526,0.2721783,-0.00071814656,-0.009363553,0.02782172,0.029363923
7.033333333333333,0.40695184,-0.036633894,0.3,0.40750444,-0.027410762,0.27216858,-0.00055259466,-0.009223131,0.027831435,0.02932508
7.066666666666666,0.4075753,-0.038179535,0.3,0.4079236,-0.028985962,0.27206838,-0.00034829974,-0.009193573,0.02793163,0.029407807
7.1,0.40822443,-0.03971457,0.3,0.4084061,-0.030664481,0.27205408,-0.00018167496,-0.00905009,0.027945936,0.02937537
7.133333333333333,0.40889907,-0.041238576,0.3,0.40887296,-0.032217175,0.27194,2.6106834e-05,-0.009021401,0.028060019,0.029474583
7.166666666666667,0.409599,-0.04275113,0.3,0.4094056,-0.03388224,0.27192196,0.00019341707,-0.008868888,0.02807805,0.029446077
7.2,0.41032404,-0.0442518,0.3,0.40992454,-0.03541459,0.27180508,0.00039950013,-0.008837208,0.028194934,0.02955013
7.233333333333333,0.41107398,-0.045740183,0.3,0.41050717,-0.037057243,0.27178353,0.00056681037,-0.00868294,0.028216481,0.02952769
7.266666666666667,0.41184863,-0.04721586,0.3,0.41107267,-0.038563237,0.27165312,0.00077596307,-0.008652624,0.028346896,0.029648213
7.3,0.41264778,-0.048678424,0.3,0.4117044,-0.04018916,0.27162883,0.0009433925,-0.008489266,0.028371185,0.02962907
7.333333333333333,0.41347116,-0.050127465,0.3,0.41232118,-0.041671168,0.2714967,0.0011499822,-0.008456297,0.028503299,0.029753478
7.366666666666666,0.41431862,-0.051562577,0.3,0.41300175,-0.0432713,0.2714694,0.0013168752,-0.008291278,0.028530598,0.029740116
7.3999999999999995,0.41518983,-0.052983373,0.3,0.413664,-0.0447226,0.27132383,0.0015258193,-0.008260772,0.028676182,0.029881297
7.433333333333334,0.41608465,-0.054389454,0.3,0.41439277,-0.046302315,0.27129507,0.0016918778,-0.00808714,0.028704941,0.029870352
7.466666666666667,0.41700274,-0.055780422,0.3,0.41510516,-0.04772667,0.27114868,0.0018975735,-0.0080537535,0.02885133,0.030014379
7.5,0.4179439,-0.057155896,0.3,0.41588122,-0.0492765,0.27111778,0.0020626783,-0.007879395,0.028882235,0.030008717
7.533333333333333,0.41890785,-0.058515497,0.3,0.41663802,-0.05066637,0.27095827,0.0022698343,-0.007849127,0.029041737,0.030169247
7.566666666666666,0.4198943,-0.05985884,0.3,0.41746077,-0.05219274,0.270927,0.0024335384,-0.0076661,0.029073,0.030165054
7.6,0.42090303,-0.061185557,0.3,0.41826627,-0.05355251,0.27076724,0.0026367605,-0.007633049,0.02923277,0.030327722
7.633333333333333,0.42193374,-0.06249528,0.3,0.4191349,-0.0550455,0.27073443,0.0027988255,-0.0074497797,0.029265583,0.03032832
7.666666666666667,0.42298612,-0.06378765,0.3,0.41998357,-0.056367215,0.27056208,0.0030025542,-0.007420432,0.02943793,0.030506881
7.7,0.4240599,-0.06506229,0.3,0.420897,-0.057833493,0.27052975,0.0031628907,-0.007228799,0.029470265,0.030508293
7.733333333333333,0.42515475,-0.06631886,0.3,0.4217927,-0.059122328,0.27035818,0.0033620596,-0.0071965344,0.029641837,0.030687653
7.766666666666667,0.42627043,-0.067557015,0.3,0.4227504,-0.06055122,0.27032474,0.003520012,-0.007005796,0.029675275,0.030693544
7.8,0.42740655,-0.0687764,0.3,0.42368758,-0.0617986,0.27014047,0.0037189722,-0.0069778003,0.029859543,0.030888716
7.833333333333333,0.42856285,-0.06997668,0.3,0.42468825,-0.06319811,0.2701088,0.0038746,-0.006778568,0.029891223,0.030894121
7.866666666666666,0.429739,-0.07115753,0.3,0.42567077,-0.06440986,0.26992595,0.0040682256,-0.0067476705,0.03007406,0.031089075
7.8999999999999995,0.43093467,-0.072318606,0.3,0.4267143,-0.065768875,0.26989377,0.0042203665,-0.006549731,0.030106246,0.031098176
7.933333333333334,0.4321495,-0.07345959,0.3,0.4277356,-0.06693598,0.26969823,0.0044139028,-0.006523609,0.03030178,0.03130875
7.966666666666667,0.4333832,-0.074580185,0.3,0.42881978,-0.06826259,0.26966882,0.004563421,-0.006317593,0.030331194,0.031316422
8.0,0.4346354,-0.07568005,0.3,0.4298849,-0.06939195,0.2694758,0.00475049,-0.0062880963,0.030524224,0.031525157
8.033333333333333,0.43590575,-0.0767589,0.3,0.43100953,-0.07067467,0.26944572,0.0048962235,-0.006084226,0.030554295,0.03153658
8.066666666666666,0.43719393,-0.07781644,0.3,0.43211135,-0.07175623,0.26923984,0.0050825775,-0.006060213,0.030760169,0.031760775
8.1,0.43849954,-0.07885236,0.3,0.43327466,-0.073004246,0.2692136,0.0052248836,-0.005848117,0.030786425,0.031769544
8.133333333333333,0.43982226,-0.07986639,0.3,0.43441805,-0.07404583,0.2690106,0.005404204,-0.0058205575,0.030989408,0.031991057
8.166666666666666,0.44116166,-0.08085822,0.3,0.4356191,-0.07524699,0.26898396,0.0055425763,-0.0056112334,0.031016052,0.03200315
8.2,0.44251743,-0.0818276,0.3,0.43679664,-0.07623823,0.26876816,0.005720794,-0.0055893734,0.03123185,0.032239683
8.233333333333333,0.44388917,-0.082774244,0.3,0.43803406,-0.077402234,0.2687463,0.0058551133,-0.00537201,0.031253725,0.032248043
8.266666666666666,0.4452765,-0.0836979,0.3,0.4392509,-0.07835201,0.26853383,0.0060256124,-0.0053458884,0.031466186,0.032480877
8.3,0.446679,-0.0845983,0.3,0.44052348,-0.079466,0.26851118,0.0061555207,-0.0051323026,0.031488836,0.032492734
8.333333333333334,0.44809633,-0.08547521,0.3,0.44177198,-0.08036273,0.26828593,0.006324351,-0.0051124766,0.03171408,0.032740157
8.366666666666667,0.4495281,-0.086328365,0.3,0.44307786,-0.081437774,0.26826924,0.006450236,-0.004890591,0.03173077,0.03274699
8.4,0.45097387,-0.08715755,0.3,0.44436282,-0.082291156,0.2680477,0.006611049,-0.0048663914,0.03195232,0.032989975
8.433333333333334,0.45243326,-0.087962516,0.3,0.44570172,-0.08331368,0.26802987,0.00673154,-0.0046488345,0.031970143,0.033000235
8.466666666666667,0.45390585,-0.08874305,0.3,0.44701517,-0.08411146,0.26779497,0.0068906844,-0.004631594,0.032205045,0.033258054
8.5,0.45539126,-0.08949894,0.3,0.44838458,-0.08509341,0.26778424,0.007006675,-0.0044055283,0.032215774,0.033261962
8.533333333333333,0.45688903,-0.09022996,0.3,0.44973162,-0.085847266,0.26755348,0.007157415,-0.0043826923,0.032446533,0.033514388
8.566666666666666,0.45839882,-0.09093592,0.3,0.45113093,-0.0867734,0.26754093,0.0072678924,-0.00416252,0.03245908,0.03352224
8.6,0.45992014,-0.09161662,0.3,0.45250362,-0.08746929,0.26729685,0.0074165165,-0.004147336,0.03270316,0.03378908
8.633333333333333,0.4614526,-0.09227187,0.3,0.45393035,-0.088353455,0.2672924,0.007522255,-0.003918417,0.0327076,0.03378943
8.666666666666666,0.46299577,-0.09290149,0.3,0.4553335,-0.089004755,0.26705265,0.0076622665,-0.0038967356,0.03294736,0.03405031
8.7,0.4645492,-0.09350531,0.3,0.45678702,-0.08983119,0.26704535,0.0077621937,-0.0036741197,0.032954663,0.03405526
8.733333333333333,0.46611252,-0.094083145,0.3,0.4582126,-0.090422064,0.2667923,0.00789991,-0.0036610812,0.033207715,0.034330226
8.766666666666666,0.46768522,-0.09463485,0.3,0.45969036,-0.091205254,0.26679438,0.00799486,-0.003429599,0.03320563,0.03432628
8.8,0.4692669,-0.09516027,0.3,0.46114317,-0.09175085,0.26654577,0.008123726,-0.0034094155,0.03345424,0.03459487
8.833333333333334,0.4708571,-0.095659256,0.3,0.46264452,-0.092474215,0.26654404,0.008212596,-0.0031850412,0.033455968,0.03459614
8.866666666666667,0.47245544,-0.09613167,0.3,0.46411633,-0.092958,0.2662818,0.008339107,-0.0031736642,0.0337182,0.034878787
8.9,0.4740614,-0.096577376,0.3,0.46563885,-0.09363699,0.26629093,0.008422554,-0.0029403865,0.03370908,0.034869574
8.933333333333334,0.47567457,-0.09699626,0.3,0.46713474,-0.09407507,0.26603335,0.008539826,-0.0029211938,0.03396666,0.035145357
8.966666666666667,0.4772945,-0.0973882,0.3,0.4686771,-0.09469228,0.266037,0.008617401,-0.002695918,0.033963025,0.035142776
9.0,0.47892076,-0.097753085,0.3,0.470188,-0.09506672,0.26576576,0.008732766,-0.0026863664,0.034234256,0.0354325
9.033333333333333,0.48055285,-0.09809082,0.3,0.47174832,-0.095639005,0.26578188,0.00880453,-0.0024518147,0.034218132,0.035417676
9.066666666666666,0.48219034,-0.0984013,0.3,0.4732801,-0.095967546,0.26551542,0.008910239,-0.0024337545,0.034484595,0.03570018
9.1,0.48383278,-0.09868445,0.3,0.47485676,-0.09647664,0.26552472,0.0089760125,-0.0022078156,0.034475297,0.035692986
9.133333333333333,0.4854797,-0.098940186,0.3,0.47640032,-0.0967402,0.26524428,0.009079397,-0.002199985,0.034755737,0.035989396
9.166666666666666,0.48713067,-0.09916844,0.3,0.477991,-0.09720385,0.26526755,0.009139657,-0.0019645914,0.03473246,0.035968553
9.2,0.4887852,-0.09936915,0.3,0.4795515,-0.09742191,0.26499206,0.009233713,-0.0019472465,0.035007954,0.03625755
9.233333333333333,0.49044287,-0.09954226,0.3,0.48107588,-0.097699456,0.26486453,0.009366989,-0.0018428043,0.035135478,0.036409315
9.266666666666666,0.4921032,-0.09968772,0.3,0.48275957,-0.098247774,0.26501068,0.009343624,-0.0014399439,0.034989327,0.03624403
9.3,0.49376568,-0.099805474,0.3,0.48430562,-0.09822841,0.26456317,0.009460062,-0.0015770644,0.03543684,0.036711708
9.333333333333334,0.4954299,-0.09989552,0.3,0.48592687,-0.09857242,0.26463783,0.009503037,-0.0013231039,0.035362184,0.03664072
9.366666666666667,0.49709544,-0.09995781,0.3,0.48752993,-0.09867819,0.26437512,0.009565502,-0.0012796223,0.03562489,0.036908932
9.4,0.49876174,-0.099992335,0.3,0.48907638,-0.09872677,0.26418155,0.009685367,-0.0012655631,0.035818458,0.037126403
9.433333333333334,0.5004284,-0.099999085,0.3,0.4907698,-0.099108905,0.26429325,0.009658575,-0.00089018047,0.03570676,0.037000716
9.466666666666667,0.5020949,-0.09997805,0.3,0.49233335,-0.09896978,0.26387787,0.009761572,-0.0010082722,0.036122143,0.03743146
9.5,0.5037609,-0.09992926,0.3,0.49397716,-0.09921017,0.26399973,0.009783715,-0.00071908534,0.03600028,0.037312977
9.533333333333333,0.5054258,-0.099852696,0.3,0.49559718,-0.09918651,0.26371488,0.009828627,-0.0006661862,0.036285132,0.037598625
9.566666666666666,0.5070892,-0.0997484,0.3,0.49715844,-0.09906178,0.26350954,0.00993076,-0.00068662316,0.03649047,0.03782388
9.6,0.5087506,-0.0996164,0.3,0.49885368,-0.09929833,0.26359716,0.009896934,-0.00031807274,0.03640285,0.037725564
9.633333333333333,0.51040965,-0.09945672,0.3,0.50042576,-0.09902516,0.26319525,0.009983897,-0.00043155998,0.036804765,0.03813732
9.666666666666666,0.51206577,-0.09926942,0.3,0.5020772,-0.09914112,0.26334542,0.009988546,-0.000128299,0.03665459,0.0379914
9.7,0.5137185,-0.099054545,0.3,0.50369865,-0.098985374,0.2630383,0.010019839,-6.917119e-05,0.036961704,0.038295817
9.733333333333333,0.51536745,-0.098812155,0.3,0.5052651,-0.098703705,0.262839,0.010102332,-0.00010845065,0.037161022,0.038509876
9.766666666666666,0.5170121,-0.09854232,0.3,0.5069518,-0.098799415,0.26290432,0.01006031,0.00025709718,0.037095696,0.03843653
9.8,0.5186521,-0.09824511,0.3,0.5085207,-0.098388694,0.26251033,0.010131359,0.00014358759,0.037489682,0.038834795
9.833333333333334,0.52028686,-0.0979206,0.3,0.51016724,-0.098372385,0.2626821,0.010119617,0.0004517883,0.0373179,0.03866829
9.866666666666667,0.52191603,-0.09756889,0.3,0.5117774,-0.098084345,0.26235253,0.010138631,0.0005154535,0.037647486,0.038992185
9.9,0.52353907,-0.09719009,0.3,0.5133367,-0.09765328,0.2621656,0.010202348,0.0004631877,0.037834406,0.03918858
9.933333333333334,0.52515554,-0.096784286,0.3,0.5150044,-0.09761086,0.26221025,0.010151148,0.00082657486,0.037789762,0.039138157
9.966666666666667,0.5267651,-0.096351594,0.3,0.516559,-0.09706267,0.26182204,0.010206103,0.00071107596,0.038177967,0.03952502
10.0,0.52836716,-0.095892146,0.3,0.51818866,-0.09691239,0.2620121,0.010178506,0.0010202453,0.037987918,0.039341133
10.033333333333333,0.5299614,-0.095406055,0.3,0.51977545,-0.096492425,0.26166064,0.010185957,0.0010863692,0.038339376,0.039684277
10.066666666666666,0.53154725,-0.09489346,0.3,0.5213162,-0.095916644,0.26148945,0.010231078,0.0010231808,0.03851056,0.039859567
10.1,0.5331244,-0.09435452,0.3,0.5229536,-0.09573906,0.26151407,0.010170758,0.0013845414,0.038485944,0.03983126
10.133333333333333,0.53469235,-0.09378936,0.3,0.5244818,-0.09505612,0.26113123,0.010210574,0.0012667552,0.038868785,0.040207498
10.166666666666666,0.5362506,-0.09319814,0.3,0.52608347,-0.09477224,0.26133794,0.010167122,0.0015740991,0.038662076,0.040007554
10.2,0.5377988,-0.09258104,0.3,0.52763504,-0.094222955,0.26096565,0.010163784,0.0016419142,0.039034367,0.0403693
10.233333333333333,0.53933656,-0.09193822,0.3,0.5291458,-0.09350756,0.26081145,0.010190785,0.0015693381,0.039188564,0.040522322
10.266666666666666,0.54086334,-0.091269866,0.3,0.53074193,-0.09319759,0.260817,0.010121405,0.001927726,0.03918302,0.040515035
10.3,0.5423788,-0.09057616,0.3,0.5322325,-0.09238322,0.26043966,0.01014626,0.0018070638,0.039560348,0.04088072
10.333333333333334,0.5438824,-0.08985729,0.3,0.53379536,-0.09196748,0.26066232,0.010087073,0.0021101907,0.039337695,0.040665172
10.366666666666667,0.5453739,-0.08911346,0.3,0.53530014,-0.09129266,0.26027027,0.010073781,0.002179198,0.039729744,0.041044883
10.4,0.54685277,-0.08834487,0.3,0.5367691,-0.090442464,0.2601333,0.010083675,0.0020975918,0.039866716,0.041175667
10.433333333333334,0.5483186,-0.08755175,0.3,0.538314,-0.0900035,0.26012078,0.01000464,0.0024517477,0.039879233,0.04118807
10.466666666666667,0.5497711,-0.08673431,0.3,0.5397553,-0.089062296,0.25974965,0.010015786,0.002327986,0.04025036,0.041543074
10.5,0.5512097,-0.08589277,0.3,0.5412685,-0.08851912,0.25998792,0.009941161,0.002626352,0.04001209,0.04131213
10.533333333333333,0.55263406,-0.085027374,0.3,0.5427159,-0.087722905,0.25957754,0.009918153,0.0026955307,0.04042247,0.041708652
10.566666666666666,0.5540438,-0.084138356,0.3,0.54413205,-0.086743325,0.2594573,0.009911776,0.0026049688,0.04054272,0.041817956
10.6,0.5554386,-0.08322597,0.3,0.5456154,-0.086180255,0.25942782,0.009823203,0.0029542819,0.040572196,0.04184885
10.633333333333333,0.55681795,-0.08229046,0.3,0.54699695,-0.08511746,0.2590639,0.009820998,0.0028269961,0.040936112,0.042192526
10.666666666666666,0.5581815,-0.0813321,0.3,0.54845005,-0.08445124,0.25931725,0.009731472,0.0031191409,0.040682763,0.04194661
10.7,0.55952895,-0.080351144,0.3,0.54982996,-0.083538994,0.2588904,0.009698987,0.0031878501,0.04110962,0.042358395
10.733333333333333,0.5608598,-0.07934787,0.3,0.55118245,-0.08243622,0.2587861,0.0096773505,0.0030883476,0.0412139,0.042447317
10.766666666666666,0.5621738,-0.07832255,0.3,0.55259424,-0.0817534,0.25874105,0.009579539,0.0034308508,0.04125896,0.04249518
10.8,0.5634705,-0.07727548,0.3,0.55390584,-0.08057484,0.25838536,0.009564638,0.003299363,0.04161465,0.042826947
10.833333333333334,0.56474954,-0.076206945,0.3,0.5552885,-0.07979209,0.25865358,0.009461045,0.0035851449,0.04134643,0.042566326
10.866666666666667,0.5660106,-0.07511723,0.3,0.5565913,-0.0787698,0.2582118,0.009419322,0.0036525726,0.04178822,0.042992096
10.9,0.56725335,-0.07400666,0.3,0.5578696,-0.07755059,0.25812262,0.009383738,0.0035439283,0.04187739,0.043061927
10.933333333333334,0.56847745,-0.07287552,0.3,0.55920106,-0.076754004,0.25806314,0.00927639,0.0038784817,0.041936874,0.043125346
10.966666666666667,0.5696825,-0.071724154,0.3,0.5604325,-0.07546718,0.25771728,0.009249985,0.0037430227,0.04228273,0.04344424
11.0,0.57086813,-0.07055285,0.3,0.561736,-0.07457394,0.25800008,0.009132147,0.0040210932,0.041999936,0.04316897
11.033333333333333,0.5720342,-0.069361955,0.3,0.5629524,-0.073448814,0.2575454,0.009081781,0.0040868595,0.0424546,0.043607045
11.066666666666666,0.57318014,-0.068151794,0.3,0.5641469,-0.072120816,0.25746965,0.009033263,0.003969021,0.042530358,0.04365987
11.1,0.57430583,-0.066922694,0.3,0.56538874,-0.07121745,0.25739735,0.008917093,0.004294753,0.04260266,0.043737236
11.133333333333333,0.57541084,-0.06567501,0.3,0.56653064,-0.06982953,0.2570626,0.008880198,0.0041545182,0.042937398,0.044042457
11.166666666666666,0.57649493,-0.064409085,0.3,0.56774634,-0.068833694,0.2573602,0.008748591,0.0044246092,0.04263982,0.043752365
11.2,0.57755774,-0.06312527,0.3,0.568868,-0.06761273,0.2568946,0.008689761,0.0044874623,0.043105423,0.04420098
11.233333333333333,0.578599,-0.061823912,0.3,0.5699692,-0.06618435,0.2568305,0.008629799,0.0043604374,0.0431695,0.044239037
11.266666666666666,0.57961845,-0.060505386,0.3,0.5711137,-0.06518071,0.25674695,0.008504748,0.004675325,0.043253064,0.04432851
11.3,0.58061576,-0.05917005,0.3,0.5721581,-0.063700214,0.25642484,0.008457661,0.0045301653,0.043575168,0.044618938
11.333333333333334,0.5815907,-0.057818282,0.3,0.5732775,-0.06260989,0.256737,0.008313239,0.004791606,0.043263018,0.04431431
11.366666666666667,0.582543,-0.056450453,0.3,0.57429665,-0.061302125,0.25626275,0.008246362,0.004851673,0.043737262,0.044771522
11.4,0.5834724,-0.05506694,0.3,0.5752958,-0.059781715,0.2562084,0.008176565,0.004714776,0.043791622,0.044797227
11.433333333333334,0.5843785,-0.05366813,0.3,0.57633615,-0.058685586,0.2561155,0.0080423355,0.0050174557,0.043884516,0.0448966
11.466666666666667,0.5852612,-0.052254416,0.3,0.57727456,-0.057121858,0.25580752,0.007986665,0.004867442,0.044192493,0.0451714
11.5,0.58612025,-0.05082618,0.3,0.57829034,-0.05594581,0.2561345,0.007829905,0.005119629,0.043865502,0.04485198
11.533333333333333,0.58695537,-0.049383834,0.3,0.5792,-0.05456014,0.2556535,0.007755339,0.005176306,0.04434651,0.04531614
11.566666666666666,0.58776635,-0.047927767,0.3,0.58008975,-0.05295731,0.25560677,0.0076766014,0.0050295442,0.04439324,0.04533196
11.6,0.5885529,-0.046458386,0.3,0.5810185,-0.05177707,0.255506,0.0075343847,0.0053186826,0.044494003,0.045439757
11.633333333333333,0.5893149,-0.0449761,0.3,0.5818445,-0.050139215,0.2552146,0.0074703693,0.0051631145,0.04478541,0.045696795
11.666666666666666,0.59005207,-0.04348132,0.3,0.58275026,-0.04888763,0.2555562,0.0073018074,0.005406309,0.044443816,0.04536295
11.7,0.5907642,-0.041974463,0.3,0.58354384,-0.047433563,0.2550706,0.0072203875,0.0054591,0.044929415,0.045832172
11.733333333333333,0.59145117,-0.04045595,0.3,0.5843169,-0.045757785,0.25502902,0.0071342587,0.005301837,0.04497099,0.045840997
11.766666666666666,0.5921127,-0.03892619,0.3,0.58512855,-0.044502392,0.25492236,0.0069841743,0.005576201,0.04507765,0.04595506
11.8,0.59274864,-0.037385624,0.3,0.58583593,-0.04280051,0.25464928,0.0069127083,0.0054148845,0.04535073,0.046193022
11.833333333333334,0.5933589,-0.03583467,0.3,0.5866257,-0.041483063,0.2550058,0.006733179,0.005648393,0.044994205,0.045844503
11.866666666666667,0.5939431,-0.034273766,0.3,0.5872982,-0.03997054,0.25451776,0.0066449046,0.0056967735,0.045482248,0.046316765
11.9,0.59450126,-0.032703336,0.3,0.5879483,-0.038232464,0.25447884,0.0065529346,0.005529128,0.04552117,0.046321586
11.933333333333334,0.59503317,-0.031123826,0.3,0.5886376,-0.03691133,0.2543683,0.0063955784,0.005787505,0.045631707,0.04643976
11.966666666666667,0.59553874,-0.029535666,0.3,0.5892209,-0.035155658,0.25411558,0.006317854,0.0056199916,0.04588443,0.046657052
12.0,0.59601766,-0.027939305,0.3,0.58989006,-0.03378327,0.25448716,0.006127596,0.0058439635,0.045512855,0.046293836
12.033333333333333,0.59647,-0.026335184,0.3,0.5904369,-0.032223035,0.25399914,0.0060331225,0.005887851,0.046000868,0.046766926
12.066666666666666,0.5968955,-0.024723746,0.3,0.5909588,-0.030432947,0.2539603,0.005936742,0.005709201,0.0460397,0.04677065
12.1,0.5972941,-0.02310544,0.3,0.59152126,-0.02905547,0.25384757,0.005772829,0.00595003,0.046152443,0.046891112
12.133333333333333,0.59766567,-0.021480717,0.3,0.5919765,-0.027257195,0.2536176,0.005689144,0.005776478,0.046382397,0.047085676
12.166666666666666,0.59801006,-0.019850027,0.3,0.5925205,-0.02584096,0.2540043,0.005489588,0.0059909336,0.045995712,0.046707947
12.2,0.5983273,-0.018213822,0.3,0.5929379,-0.024243886,0.25351825,0.0053893924,0.006030064,0.04648176,0.04718009
12.233333333333333,0.5986172,-0.016572557,0.3,0.5933275,-0.022412544,0.25347686,0.005289674,0.0058399867,0.046523154,0.047185697
12.266666666666666,0.5988797,-0.01492669,0.3,0.5937597,-0.020988837,0.25336456,0.0051199794,0.006062147,0.04663545,0.047305696
12.3,0.5991147,-0.013276677,0.3,0.5940833,-0.019158468,0.25315934,0.005031407,0.005881791,0.046840668,0.047475874
12.333333333333334,0.59932226,-0.011622976,0.3,0.59449947,-0.017710496,0.2535615,0.0048227906,0.00608752,0.046438515,0.047083467
12.366666666666667,0.59950215,-0.009966045,0.3,0.5947852,-0.016087232,0.25307912,0.004716933,0.0061211875,0.046920896,0.04755301
12.4,0.59965444,-0.008306346,0.3,0.59503806,-0.014226198,0.25303328,0.0046163797,0.0059198523,0.04696673,0.0475629
12.433333333333334,0.599779,-0.0066443393,0.3,0.595338,-0.01276657,0.2529233,0.004441023,0.0061222306,0.047076702,0.047680397
12.466666666666667,0.5998759,-0.0049804877,0.3,0.5955274,-0.010916126,0.25274473,0.0043485165,0.005935638,0.047255278,0.047824707
12.5,0.599945,-0.0033152527,0.3,0.59581363,-0.009447646,0.25316244,0.0041313767,0.0061323936,0.04683757,0.047417637
12.533333333333333,0.59998643,-0.0016490965,0.3,0.59596586,-0.007809688,0.25268614,0.0040205717,0.0061605913,0.04731387,0.047882356
12.566666666666666,0.6,1.7517757e-05,0.3,0.59608,-0.005929729,0.25263357,0.0039200187,0.0059472467,0.04736644,0.04789902
12.6,0.59998584,0.0016841271,0.3,0.5962452,-0.0044451025,0.2525283,0.0037406087,0.0061292294,0.047471702,0.048011687
12.633333333333333,0.5999439,0.0033502686,0.3,0.5962991,-0.0025862546,0.25237834,0.0036447644,0.005936523,0.047621667,0.04812847
12.666666666666666,0.59987414,0.0050154794,0.3,0.5964541,-0.0011088217,0.252811,0.003420055,0.006124301,0.047188997,0.047707498
12.7,0.5997767,0.006679297,0.3,0.59647214,0.00053293793,0.252343,0.003304541,0.0061463593,0.047657013,0.048165224
12.733333333333333,0.5996515,0.008341259,0.3,0.5964464,0.0024198159,0.25228313,0.0032051206,0.0059214435,0.047716886,0.0481896
12.766666666666666,0.5994986,0.010000904,0.3,0.5964767,0.0039183213,0.25218496,0.0030219555,0.0060825828,0.047815055,0.048295025
12.8,0.59931815,0.011657772,0.3,0.59639454,0.0057740225,0.2520643,0.0029236078,0.005883749,0.047935724,0.048383877
12.833333333333334,0.59911007,0.013311401,0.3,0.5964174,0.007248811,0.25251,0.0026926398,0.00606259,0.04749,0.047951072
12.866666666666667,0.59887445,0.014961332,0.3,0.5963013,0.008883583,0.25205338,0.0025731325,0.0060777487,0.047946632,0.048398755
12.9,0.59861135,0.016607108,0.3,0.5961354,0.010765538,0.25198752,0.002475977,0.00584157,0.048012495,0.048429888
12.933333333333334,0.5983209,0.018248271,0.3,0.5960873,0.012203063,0.2524534,0.0022336245,0.0060452083,0.047546625,0.047981404
12.966666666666667,0.59800315,0.019884363,0.3,0.5958863,0.013827035,0.25192708,0.002116859,0.0060573276,0.048072934,0.04849927
13.0,0.5976581,0.021514934,0.3,0.5956195,0.015743135,0.25175917,0.002038598,0.005771799,0.04824084,0.04862765
13.033333333333333,0.597286,0.023139527,0.3,0.59548765,0.017201712,0.25225198,0.0017983317,0.0059378147,0.04774803,0.048149414
13.066666666666666,0.5968868,0.024757693,0.3,0.5952127,0.018804448,0.2517856,0.0016741157,0.005953245,0.048214406,0.04860939
13.1,0.59646076,0.026368981,0.3,0.5948669,0.020693017,0.25163144,0.0015938878,0.005675964,0.048368573,0.04872654
13.133333333333333,0.5960079,0.027972946,0.3,0.5946531,0.022143355,0.25210485,0.001354754,0.0058295913,0.047895163,0.04826765
13.166666666666666,0.59552836,0.029569138,0.3,0.59429777,0.02373915,0.25165623,0.0012305975,0.005829988,0.048343778,0.04870959
13.2,0.59502226,0.03115712,0.3,0.59387404,0.025601521,0.25153458,0.0011482239,0.005555598,0.04846543,0.048796322
13.233333333333333,0.5944898,0.032736447,0.3,0.59358335,0.027029078,0.2520083,0.00090646744,0.0057073683,0.047991723,0.048338402
13.266666666666666,0.5939311,0.034306675,0.3,0.59314936,0.028606795,0.2515673,0.0007817149,0.0056998804,0.048432708,0.048773218
13.299999999999999,0.5933463,0.035867378,0.3,0.59264463,0.030447315,0.25144878,0.0007016659,0.0054200627,0.04855123,0.04885787
13.333333333333334,0.5927356,0.037418116,0.3,0.59227693,0.031855796,0.25192595,0.00045865774,0.0055623204,0.048074067,0.04839696
13.366666666666667,0.5920991,0.03895846,0.3,0.59176654,0.033409424,0.25150466,0.0003325343,0.005549036,0.048495352,0.048812926
13.4,0.591437,0.040487986,0.3,0.5911828,0.035220716,0.25139317,0.0002541542,0.00526727,0.048606843,0.048892066
13.433333333333334,0.5907495,0.04200626,0.3,0.5907384,0.036606647,0.25186768,1.1086464e-05,0.0053996146,0.04813233,0.048434258
13.466666666666667,0.5900368,0.04351287,0.3,0.590153,0.03813473,0.2514663,-0.00011616945,0.0053781383,0.048533708,0.04883092
13.5,0.58929914,0.04500739,0.3,0.5894925,0.039912056,0.2513666,-0.00019335747,0.005095333,0.048633426,0.048899997
13.533333333333333,0.5885366,0.04648941,0.3,0.588973,0.041270077,0.2518397,-0.0004363656,0.005219333,0.048160315,0.048444275
13.566666666666666,0.58774954,0.04795851,0.3,0.5883138,0.042768586,0.25145626,-0.0005642772,0.0051899254,0.04854375,0.04882366
13.6,0.5869381,0.049414296,0.3,0.5875774,0.044509057,0.25136617,-0.0006393194,0.0049052387,0.048633844,0.04888477
13.633333333333333,0.5861024,0.05085635,0.3,0.58698475,0.045835067,0.25183785,-0.00088232756,0.0050212853,0.048162162,0.048431247
13.666666666666666,0.5852429,0.05228428,0.3,0.5862536,0.047300514,0.2514741,-0.0010106564,0.004983768,0.0485259,0.04879162
13.7,0.5843597,0.053697687,0.3,0.585443,0.04900022,0.25139284,-0.0010833144,0.004697468,0.04860717,0.048845645
